Ramblers Frontier | Lawless Void | 0.0.0.0:00000 | This is an offline map,,,,,,,,,
Type,Name,X,Y,Z,Size,Speed,VectorX,VectorY,VectorZ
Asteroid,"ProcAsteroid-317560945r100.677",-20392.4705021591,-79051.7617648767,-37022.162261713,128,0,0,0,0
Asteroid,"ProcAsteroid-52295591r172.2916",-4502.59885822441,-41322.9863265171,-66892.1906217623,256,0,0,0,0
Asteroid,"ProcAsteroid-1375287280r353.566",14031.9870407184,-25986.174713393,29972.6354100783,512,0,0,0,0
Asteroid,"ProcAsteroid-1753648025r500",18162.0778866768,-22414.41145013,27577.4195943024,512,0,0,0,0
Asteroid,"ProcAsteroid-901495339r170.0536",15874.2255521134,-31192.7363366734,30318.9513413878,256,0,0,0,0
Asteroid,"ProcAsteroid-910610830r411.7529",12588.0642423364,-39355.3083692741,31843.1050015026,512,0,0,0,0
Asteroid,"ProcAsteroid-722722509r87.64797",14989.3363543329,-26139.9701496467,9594.33015940294,128,0,0,0,0
Asteroid,"ProcAsteroid-1050608657r259.5719",9263.32949575542,-17988.1164680493,-62531.0608384349,512,0,0,0,0
Asteroid,"ProcAsteroid-145561618r366.9938",-2028.83658392183,-70286.6584700908,22437.7785155973,512,0,0,0,0
Asteroid,"ProcAsteroid-1843438926r87.64797",13201.0260571321,-27427.6958641543,1889.40267363801,128,0,0,0,0
Asteroid,"ProcAsteroid-1921064409r500",-3356.94238123043,-61964.2471045846,27324.4074864333,512,0,0,0,0
Asteroid,"ProcAsteroid-1065635955r500",3506.92434448704,-41083.6121580234,34868.0076389926,512,0,0,0,0
Asteroid,"many2_small_asteroids-432979736",1267.17453789801,-1954.49514197678,996.682459147248,64,0,0,0,0
Asteroid,"ProcAsteroid-1480726199r333.8834",4175.14262204904,-22094.649345108,-5004.95047558432,512,0,0,0,0
Asteroid,"ProcAsteroid-1006804526r301.7047",1281.63913715535,-1774.55388043392,1241.80783423681,512,0,0,0,0
Asteroid,"ProcAsteroid-2081197718r35.88268",1079.76072961882,-1593.21835613184,894.283176952769,64,0,0,0,0
Asteroid,"ProcAsteroid-929043551r74.41843",-246594.5727958,375389.562334637,447183.891837414,128,0,0,0,0
Asteroid,"DeformedSphere2_64x64x64-1237968130",-593.55383854687,-736.98546420469,-296.34412193433,64,0,0,0,0
Asteroid,"many_medium_asteroids-620052861",15032.0121427277,-26104.2767074101,9730.00882627886,64,0,0,0,0
Asteroid,"reef_ast-720755716-3",-37.2551416166709,37.4819070453239,6.2523395396045,64,0,0,0,0
Asteroid,"ProcAsteroid-600899134r234.5496-0",742.048545179878,-9165.08443619886,-893.201835618433,256,0,0,0,0
Asteroid,"ProcAsteroid-1495369447r240.146",1367.8418546562,-1885.42204017103,1271.02636724013,256,0,0,0,0
Asteroid,"ProcAsteroid-1234r51.27231",368.901394137658,-344.131630709352,403.563687550101,64,0,0,0,0
Asteroid,"ProcAsteroid-1762761811r196.1169",31948.215723568,103437.964592754,-53336.8217084251,256,0,0,0,0
Asteroid,"ProcAsteroid-12345r301.7047",1256.32024258592,-1738.76485901512,1242.01317873991,512,0,0,0,0
Planet,"Aynor-12345d19000-1-0-1-1-0-1-1-0-0-1-0-0-0-2",2046.47457380935,-39057.4611104313,-17229.5923976184,19000,0,0,0,0
Planet,"Yarin-12345d19000-1-0-0-0-0-0-0-0-1-2-0-0-0-0-0-0-0-0-0-0-0-1-1-0-0-2-0-0-0",24190.5364434067,-28123.6364130529,33849.5393296191,19000,0,0,0,0
Asteroid,"many_small_asteroids-1386035234",1296.3312392761,-2064.20504058461,925.421146156923,128,0,0,0,0
Asteroid,"ProcAsteroid-1887131187r219.8185",34060.8880291421,103735.5891892,-53840.5529616131,256,0,0,0,0
Asteroid,"ProcAsteroid-2081197718r7.901257",2694.70577754244,-4282.27701790785,3497.67870953438,32,0,0,0,0
Asteroid,"ProcAsteroid-175675880r44.03037",32331.6185252503,102449.247633253,-54785.4408912073,64,0,0,0,0
Asteroid,"ProcAsteroid-288323288r64",35053.4519071349,100981.815163108,-53945.0164426006,64,0,0,0,0
Asteroid,"ProcAsteroid-722722509r61.06583",15052.0880796068,-26099.6752710129,9792.507517018,64,0,0,0,0
Asteroid,"many_medium_asteroids-615350573",1277.83318823431,-2098.3473767378,881.414676041509,64,0,0,0,0
Asteroid,"ProcAsteroid-123453r133.817",-314.27283136398,48.10001136275,541.453872537695,256,0,0,0,0
Asteroid,"ProcAsteroid-1734291060r191.1788",5392.37716934524,-28443.9981425775,34.6357787832343,256,0,0,0,0
Asteroid,"ice_02_largestone-1502172195",-595.667110605047,-748.691152859677,-291.45139979614,64,0,0,0,0
Asteroid,"ProcAsteroid-12345r64",-27.8861140626987,-92.4492657684681,-477.760714638115,64,0,0,0,0
Asteroid,"ProcAsteroid-1495369447r240.146-0",1200.26631278124,-1751.00225703464,1207.61101509217,256,0,0,0,0
Asteroid,"ProcAsteroid-1273436063r77.6079",32756.3779099928,105367.114997609,-52198.7199274909,128,0,0,0,0
Asteroid,"ProcAsteroid-979849563r172.2917",1328851.59289959,-174399.619351163,-690643.327964144,256,0,0,0,0
Asteroid,"ProcAsteroid-12345r40.07994",659.927641360894,-716.010335556161,585.339861808454,64,0,0,0,0
Asteroid,"desertrocks_largestone-884217292",1267.20071232544,-1920.75412192866,1031.71421683939,64,0,0,0,0
Asteroid,"ProcAsteroid-185288464r333.8834",2759.6639506536,-14269.276307886,-7144.06229575975,512,0,0,0,0
Asteroid,"ProcAsteroid-2109383230r183.4814",20287.2670782572,-11246.8904087411,20363.8652677525,256,0,0,0,0
Asteroid,"ProcAsteroid-548736621r38.61114",-1712739.84023762,-787413.565034332,-677857.56095551,64,0,0,0,0
Asteroid,"Barths_moon_base-165844928-4",15043.2116585339,-26225.0091401014,9723.98746387851,256,0,0,0,0
Asteroid,"ProcAsteroid-123453r98.84063",-75.7123702380779,-186.550464556474,-328.993091825442,128,0,0,0,0
Asteroid,"ProcAsteroid-1214863614r74.41843",1328928.80577783,-174164.541592503,-690673.048825348,128,0,0,0,0
Asteroid,"EngineersOutpost-863643721-2",-578.780002039728,-852.091835966319,-352.10233317141,256,0,0,0,0
Asteroid,"ProcAsteroid-549420938r76.80556",-1712680.54472912,-787443.296946296,-677783.39575742,128,0,0,0,0
Asteroid,"many_small_asteroids-2055023363",2665.07722926549,-4268.40429437314,3418.93676614568,128,0,0,0,0
Asteroid,"ProcAsteroid-1070680653r136.4844",-1712585.17947758,-787698.230687001,-677784.204728797,256,0,0,0,0
Asteroid,"ProcAsteroid-105842850r100.6771",-1712780.67565296,-787365.809319491,-677876.270875835,128,0,0,0,0
Asteroid,"ProcAsteroid-600899134r234.5496",6850.40760784355,-9640.19355510993,8533.15224626356,256,0,0,0,0
Planet,"Moon-1887131187d19000-1-0-0-0-0-1-0-0-0-0-0-0-0-0-0-0",276481.422615593,853623.641697055,-442868.642050759,19000,0,0,0,0
Asteroid,"ProcAsteroid-1184664082r74.41843",270449.908236113,852607.687416609,-455700.719247619,128,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1125900041060371)A(G(Stones)M(EarthDesertArea)__0)-0",20350.1925017834,-19883.8779230118,35774.0017837286,16,0,0,0,0
Asteroid,"ProcAsteroid-1214863614r74.41843-0",-246686.973359341,375498.969058208,447148.293000662,128,0,0,0,0
Asteroid,"ProcAsteroid-1157141584r136.4844",-1712977.34896082,-787533.771629298,-677747.319802683,256,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1125900024283154)A(G(Stones)M(EarthDesertArea)__1)-0",19971.9293603897,-20043.0955131054,35373.8373260498,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(486539278)A(G(Stones)M(EarthDesertArea)__0)",24982.8285582066,-22090.9378008842,26867.846159935,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1125899990728722)A(G(Stones)M(EarthDesertArea)__3)",19131.5264334679,-20472.0082011223,34966.2242485285,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950221856770)A(G(Stones)M(EarthDesertArea)__0)",17025.5981147289,-28011.5559542179,27979.1429166794,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950456737798)A(G(Stones)M(EarthDesertArea)__1)-3",17853.0910928249,-22508.0065188408,30121.4927639961,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(469762062)A(G(Stones)M(EarthDesertArea)__0)-1",24904.8999869823,-22383.1782941818,26612.7819983959,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950473515013)A(G(Stones)M(EarthDesertArea)__0)-4",18161.5195275545,-22313.2438607216,30017.3076021671,16,0,0,0,0
Asteroid,"ProcAsteroid-1212907830r229.5832",-4079.04563902811,3037.55825144702,1840.05580642048,256,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950473515009)A(G(Stones)M(EarthDesertArea)__11)-4",18657.6686275005,-22783.74508214,28773.3931176662,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950406406145)A(G(Stones)M(EarthDesertArea)__2)-8",18237.7799603939,-23759.7915220261,28290.4662611485,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1125899923619840)A(G(Stones)M(EarthDesertArea)__2)-5",19138.0409208536,-22530.0122447014,28557.7591428757,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950473515009)A(G(Stones)M(EarthDesertArea)__10)-3",18525.6518746614,-22798.9653666019,28888.28013134,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(218103830)A(G(Stones)M(EarthDesertArea)__0)-6",20710.8987567425,-29527.2798428535,25362.5508897305,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950456737792)A(G(Stones)M(EarthDesertArea)__0)-0",18687.4561120272,-22983.1138396263,28554.6800751686,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1125899923619840)A(G(Stones)M(EarthDesertArea)__0)-7",19241.9116851091,-22510.9513335228,28477.1416492462,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(520093725)A(G(Stones)M(EarthDesertArea)__2)-9",19529.2918714285,-22528.6916444302,28214.6101465225,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950389628930)A(G(Stones)M(EarthDesertArea)__0)-11",17987.0801954269,-23924.7845571041,28435.3770771027,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950406406145)A(G(Stones)M(EarthDesertArea)__1)-10",18219.7781624794,-23709.6286215782,28343.7295970917,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950456737793)A(G(Stones)M(EarthDesertArea)__2)-1",18564.36792171,-23026.7628479004,28624.8318367004,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(234881047)A(G(Stones)M(EarthDesertArea)__0)-1",20185.3147668839,-28944.5812907219,25543.3843207359,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(218103831)A(G(Stones)M(EarthDesertArea)__0)",20339.6781897545,-29383.5050685406,25535.5620632172,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950406406145)A(G(Stones)M(EarthDesertArea)__0)",18086.8092703819,-23799.7823250294,28395.0099663734,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950406406144)A(G(Stones)M(EarthDesertArea)__5)",18261.3369235992,-23872.7524991035,28188.8175077438,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(503316510)A(G(Stones)M(EarthDesertArea)__0)-1",18964.3405393362,-23020.943403244,28221.6568250656,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950339297284)A(G(Stones)M(EarthDesertArea)__2)-2",17182.5030909777,-24661.2187407017,28863.9900431633,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950473515010)A(G(Stones)M(EarthDesertArea)__5)-3",18540.9776157141,-22688.2387285233,28993.2777647972,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950439960579)A(G(Stones)M(EarthDesertArea)__2)-4",18090.3580436707,-22915.233953476,29220.0927681923,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1125899990728721)A(G(Stones)M(EarthDesertArea)__6)",19006.2210707664,-20492.7545828819,34634.5626608133,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1125899990728721)A(G(Stones)M(EarthDesertArea)__7)",19202.2612419128,-20392.5102033615,34602.8941155672,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1125899990728721)A(G(Stones)M(EarthDesertArea)__8)",19183.0043001175,-20377.1648340225,34452.824401021,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1125900007505937)A(G(Stones)M(EarthDesertArea)__7)",19348.0401051044,-20296.2024683952,34578.3538529873,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(486539295)A(G(Stones)M(EarthDesertArea)__1)",18823.2388011217,-23222.9878945351,28175.3818364143,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(486539295)A(G(Stones)M(EarthDesertArea)__3)",18730.9959038496,-23299.7289302349,28218.9211010933,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(562950423183360)A(G(Stones)M(EarthDesertArea)__3)",18524.0562689304,-23524.365003109,28241.7434751987,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(281474976710672)A(G(Stones)M(EarthDesertArea)__11)",24590.8253618479,-34518.4665975571,40493.8297395706,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(281475010265104)A(G(Stones)M(EarthDesertArea)__0)",24229.2399150133,-34060.8753445148,40958.168238759,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(281474976710673)A(G(Stones)M(EarthDesertArea)__2)",24851.8396729231,-34472.1404790878,40523.8724412918,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(281474976710673)A(G(Stones)M(EarthDesertArea)__5)",24784.1854642034,-34485.9658310413,40507.9221127033,16,0,0,0,0
Asteroid,"P(Yarin-12345d19000)S(1407375219097605)A(G(Stones)M(EarthDesertArea)__0)",26150.3605366945,-35619.2371224165,38986.4286031723,16,0,0,0,0
