Ramblers Frontier | Jupiter Sector | 0.0.0.0:00000 | This is an offline map,,,,,,,,,
Type,Name,X,Y,Z,Size,Speed,VectorX,VectorY,VectorZ
Station,"Cubicus",1064901.375,-528764.3125,629341.375,245.8333,0,0,0,0
LargeShip,"Welder Shaver Ship",-105444.226952956,-47804.7340217587,-101426.266669044,50,0,0,0,0
Station,"Static Grid 7445",-2033327.625,1122028.375,-1929064,175,0,0,0,0
LargeShip,"Drill head",-113651.612487793,-67644.3560466766,-78280.4399909973,52.08334,0.3679379,-0.01429062,-0.3401704,0.1394925
LargeShip,"Large Grid 8711",1153639.40020298,-581498.84783936,562487.417582555,8.333333,0.0004089888,0.0002671288,-0.000177884,-0.0002535179
LargeShip,"Large Grid 2044",1153624.62068962,-581494.719060903,562455.561286016,18.75,0.008066177,-0.003064489,-0.005523753,-0.005016003
LargeShip,"Little Harry Miner",1012564.62340745,-516054.003213318,313056.10858754,3,0.0004484715,0.0003717639,4.616193E-05,0.0002465509
LargeShip,"Rorys New Sexy",286.93658161338,-3.83408092770151,106.01097243846,60.41666,0,0,0,0
LargeShip,"ONE Space Colony Station",1012656.1398085,-516070.640499623,313071.073157466,518.75,9.283574E-05,3.563707E-05,4.853591E-05,7.065933E-05
SmallShip,"Remote Police Turret",1012676.15542424,-515966.557479983,313050.507761628,3.583333,0,0,0,0
SmallShip,"ATMOS Weldron",1153617.85584307,-581499.067806136,562451.061815045,2.916667,0,0,0,0
LargeShip,"Large Grid 5975",-105443.24969443,-47923.5524227749,-101077.362917509,8.333333,7.897567E-06,2.618767E-06,3.45857E-06,-6.599388E-06
LargeShip,"Arcadius Voyager",1012539.90737736,-516103.160995608,313056.001902253,106.25,0,0,0,0
LargeShip,"Print ship",1012667.82010636,-516133.684925588,313054.372198499,2.5,0,0,0,0
Station,"Home Plate",42363.75,-11701.25,-35948.75,62.5,0,0,0,0
LargeShip,"Driller",42355.2724864555,-11721.5454325777,-35937.9048809524,52.08334,0,0,0,0
LargeShip,"DSS Heavy Transport",42320.0068614555,-11706.0063700777,-35926.2173809524,79.16666,0,0,0,0
LargeShip,"Bastion",234559.800299158,-56465.1190152864,73766.8127490867,175,0,0,0,0
LargeShip,"NanoHQ",54433.9107679594,5425.95753198899,-25495.5123984408,187.5,0,0,0,0
LargeShip,"Wolverine",234954.518713465,-56550.484690259,74092.0938159812,4.083333,0,0,0,0
SmallShip,"NanoMiner",54432.0229747368,5431.50730179729,-25518.7696270462,2.416667,0,0,0,0
LargeShip,"Large Grid 3779",1153594.84071468,-581544.148828511,562381.335188909,22.91667,0.04110545,0.03151204,-0.01642988,-0.02065691
SmallShip,"NanoMiner MkII",54436.7594007719,5424.76514917649,-25536.583199222,3.416667,0.000473284,-0.0004002317,-0.0001942515,0.0001614889
SmallShip,"High Speed Transport",-28325.9347244163,-43389.4199625917,-15893.1036902433,2.583333,0,0,0,0
LargeShip,"Large Grid 3779",1153670.9172356,-581535.234510427,562510.036395116,22.91667,0.04183131,0.03254604,-0.01642325,-0.02051564
LargeShip,"Large Grid 4513",1153668.23821568,-581475.235843663,562447.842608495,22.91667,0.04528186,0.0357042,-0.02072302,-0.01860682
LargeShip,"Large Grid 3779",1153670.91572498,-581475.601608997,562453.021685644,22.91667,0.04057875,0.03113041,-0.01620829,-0.02036723
LargeShip,"Large Grid 8971",1153667.59640049,-581533.996541982,562508.546076818,16.66667,0.01292194,0.01042093,-0.003646351,-0.006714533
LargeShip,"Large Grid 4513",1153592.16631436,-581603.41233254,562433.170237585,22.91667,0.04522016,0.03578615,-0.02026166,-0.01880636
LargeShip,"Large Grid 8971",1153591.52159809,-581602.543268209,562436.859488531,16.66667,0.01415403,0.01143334,-0.003550396,-0.007550491
LargeShip,"Large Grid 3779",1153594.84432339,-581603.776979451,562438.34913735,22.91667,0.04105821,0.03145566,-0.01647522,-0.02061275
LargeShip,"Large Grid 4513",1153668.24300312,-581534.861337667,562504.8561583,22.91667,0.04496886,0.03590722,-0.02070557,-0.01743986
LargeShip,"Large Grid 8971",1153591.51844334,-581542.91409493,562379.845377965,16.66667,0.01527067,0.01201344,-0.004999915,-0.007991964
LargeShip,"Large Grid 8971",1153667.59324574,-581474.367342,562451.531947179,16.66667,0.01392565,0.01110539,-0.004009374,-0.007383686
LargeShip,"Large Grid 4513",1153592.16361355,-581543.782121663,562376.15596108,22.91667,0.04510718,0.03581408,-0.02024691,-0.01849519
LargeShip,"Large Grid 8283",1012694.2679213,-516207.469776662,313125.605216182,6.25,0.001094086,0.001093304,4.056771E-05,7.98679E-06
LargeShip,"Hamster 5",172251.04251569,446412.201155772,1395840.25011164,66.66666,0,0,0,0
SmallShip,"ONE mining drone",1012648.96895584,-516055.53687981,313093.330706752,2.083333,0.001590968,-0.001508302,-0.0003667052,0.0003489021
SmalShip,"Police Turret 2",1012726.72378361,-516284.409042483,313116.328074128,3.583333,0,0,0,0
Station,"Haven 17 (Under Construction -Daerune-)",234691.578125,-56551.6875,73814.484375,179.1667,0,0,0,0
SmallShip,"Scout",42311.1709239555,-11671.3169169527,-35934.6548809524,68.75,0,0,0,0
SmallShip,"Small Grid 439",1012643.82797226,-516139.860569509,313061.495918429,3.083333,0.0001522993,5.106779E-05,0.0001431163,-1.024082E-05
LargeShip,"Police Turret 4",1012198.84243596,-516314.405136233,312984.355417878,3.583333,0,0,0,0
LargeShip,"Police Turret 3",1012879.77261174,-516300.012558108,313214.029246003,3.583333,0,0,0,0
Station,"Spawn cave",-19601.25,-56776.25,-69126.25,16.66667,0,0,0,0
LargeShip,"Mining Ship",1012643.68472111,-516133.203964358,313004.267527253,62.5,0,0,0,0
Station,"One Ice House",1109087.59699275,-493663.494177642,586000.931848603,47.91666,0,0,0,0
SmallShip,"Small Grid 6979",-322637.010256042,200098.780598048,-330512.049479254,4,0,0,0,0
LargeShip,"Mining Ship (INT)",234482.356802454,-56487.4880929689,73809.7119953025,1.833333,0,0,0,0
LargeShip,"Large Grid 99",-322651.608897479,200108.827488586,-330553.757497346,114.5833,0.0002107683,1.442642E-05,0.000168371,0.0001259618
LargeShip,"Welder Ship - Nerd 1",1012594.96792206,-516086.465691121,313072.136658824,2.5,0,0,0,0
LargeShip,"Argo",1089150.67172361,-453814.870733234,571647.506801305,95.83333,0,0,0,0
Station,"NRE HQ",-110.562171936035,24569.236328125,16405.484375,175,0,0,0,0
SmallShip,"Small Grid 5767",-322607.140141715,200110.770839397,-330537.579755314,3.583333,0,0,0,0
LargeShip,"Large Grid 6864",1012656.84651169,-516107.199478658,313051.990857518,29.16667,0.0002591508,-0.0002304767,-9.994983E-05,6.363669E-05
SmallShip,"Trader Shuttle",-1996613.07315563,1019705.11450707,-2102906.26992277,1.916667,0,0,0,0
SmallShip,"Small Grid 8522",-322640.904205115,200109.854999229,-330538.729781663,3.916667,0,0,0,0
LargeShip,"Large Grid 3046",1012644.28971085,-516157.940166982,313075.171866572,8.333333,0.0005305825,-0.0003752827,0.0003650964,8.593767E-05
SmallShip,"Welder Ship - Nerd 2",1012658.89767441,-516128.433270009,313063.484172023,2.5,0,0,0,0
LargeShip,"Jump Array",210.144639016944,5.45507074084708,-9.58277756153984,41.66666,0,0,0,0
Station,"8 HOME Slosh",-1996512.86192597,1019902.13835033,-2102715.74527511,18.75,0,0,0,0
Station,"Static Grid 7062",37103.75,-31518.75,65268.75,102.0833,0,0,0,0
LargeShip,"Large Projector Ship",1012684.18032658,-516048.425644045,313091.075144441,58.33334,7.00678E-05,-4.932994E-05,1.264184E-05,-4.81273E-05
SmallShip,"Projdron",1109754.30918963,-727288.607574009,107932.060478546,1.333333,0,0,0,0
SmallShip,"Welder Drone",-176.290983778918,24566.1024386883,16446.7228852983,2.5,0,0,0,0
LargeShip,"Large Grid 3383",37093.5750909642,-31512.1550729874,65253.1652885861,39.58333,0,0,0,0
LargeShip,"PvP Miner",-207.91012225815,24565.2098648548,16415.7355806108,2.833333,0,0,0,0
SmallShip,"Blue Shuttle Pod",179.343777658301,-22.0137679508643,5.73167556346016,1.416667,0,0,0,0
LargeShip,"Birdsong Station",-1996232.62862133,1019554.57890069,-2102952.65030913,122.9167,0,0,0,0
LargeShip,"Large Grid 2251",1012643.43259415,-516115.087662252,313087.183928645,25,0.001430106,0.000565236,0.0013127,5.02998E-05
LargeShip,"Tempest",1109704.71836741,-727356.956180118,107942.945244171,158.3333,2.637183E-05,-2.301345E-05,8.70628E-06,9.489748E-06
SmallShip,"Small Grid 1458",1012632.71807846,-516164.354275258,313064.864524043,2.833333,0.0005142367,-0.0003454134,1.357339E-05,0.0003807161
LargeShip,"Nibbler",-1996452.27217601,1019798.94084489,-2102645.83261732,79.16666,0,0,0,0
LargeShip,"Greenpeace Voyager - MV1",1109570.70176775,-727232.787276768,107970.039970734,122.9167,5.15136E-06,4.338872E-06,2.067307E-06,1.853899E-06
SmallShip,"Slosh's project-o-stick",-1996489.09002422,1019711.04295861,-2102722.02883009,2.75,0,0,0,0
LargeShip,"Large Grid 6230",1012706.76239762,-516215.569386037,313125.310668147,35.41667,0.001126312,-0.0001766447,-0.0008221008,-0.0007493496
LargeShip,"Pegasus",1109693.94395525,-727289.619295143,107844.738212921,152.0833,0,0,0,0
LargeShip,"Blue Mining Survey Ship_Mk10",-2033554.15683064,1121902.56712589,-1928797.41448868,222.9167,0.01757674,0.008736022,-0.01314276,0.007738974
LargeShip,"Large Grid 6390",-2033336.84004006,1121956.78903064,-1929010.19734085,14.58333,0.0007496862,-0.0004599644,-0.0004217603,-0.0004154279
Station,"Crimson Permanent Assurance",-105438.890624997,-47802.6172528057,-101403.894997417,256.25,0,0,0,0
Station,"OME Fort Hope",-2054480.72256229,1197485.71172833,-1894135.12847007,168.75,0,0,0,0
SmallShip,"Weldron",1012596.40151799,-516273.207870608,313072.406199128,2,0,0,0,0
SmallShip,"Sentinel",1109723.42736514,-727222.145629429,107911.229423859,127.0833,0,0,0,0
SmallShip,"Small Grid 7686",1109572.35150607,-727231.474002384,107993.966602661,0.8333333,0.02338836,-0.020475,-0.005320944,-0.009973824
LargeShip,"Newb - Large Miner",281.455105783301,-11.9551718166786,73.7155584675129,54.16666,0,0,0,0
SmallShip,"DSS Driller",41804.9814708305,-11173.2798075777,-36326.1348614212,35.41667,0,0,0,0
SmallShip,"CR02",1084692.67089817,-672909.518734784,160753.10213869,75,0,0,0,0
LargeShip,"Hamster",172249.897179062,446444.536038985,1395805.34101015,47.91666,0,0,0,0
SmallShip,"Small Grid 4542",1109129.90282684,-493683.270648161,585899.069136376,1.083333,0.264446,-0.03189716,0.1215262,-0.2326921
SmallShip,"Sentinel Pod",1012658.0995253,-516147.081654103,313063.443628467,2.666667,0.002282819,0.000412042,0.002148467,0.0006523604
SmallShip,"CR03",1072257.76517576,-645812.509696345,187090.658569944,75,0,0,0,0
SmallShip,"Weldron",1109711.8781835,-727351.562422792,107946.757977809,2,0,0,0,0
SmallShip,"CR01",1097123.44184614,-700016.249275909,134426.125056403,75,0,0,0,0
SmallShip,"Welder Ship",894328.042882906,-262751.092773441,558710.354895757,2.416667,0,0,0,0
LargeShip,"CR04",1059821.84235113,-618716.137789902,213429.051270688,75,0,0,0,0
Station,"Static Grid 6667",1110518.68932053,-493951.159281803,584743.934468867,41.66666,0,0,0,0
SmallShip,"Small Grid 6442",894297.235265719,-262795.649414066,558740.171302007,1.75,0,0,0,0
SmallShip,"Small Grid 9154",1012670.65236649,-516131.586285146,313052.153220332,0.6666667,0,0,0,0
SmallShip,"Small Grid 8698",1012668.04160294,-516127.10627416,313050.682252801,0.6666667,0.002804464,0.001418529,0.002417723,-8.607713E-05
Station,"Static Grid 9788",1109068.125,-493676,585846.0625,43.75,0,0,0,0
SmallShip,"Small Grid 4057",1109126.7572084,-493683.981501738,585901.743704553,3.25,0.1611733,0.008899078,-0.02646518,-0.1587364
Station,"Bloodstone Inc",1109129.71846165,-493673.876924899,585938.990501978,147.9167,0,0,0,0
SmallShip,"CR07",1022507.93667424,-537426.741073733,292438.370066316,75,0,0,0,0
SmallShip,"CR05",1047386.94171945,-591620.075160341,239766.517015214,75,0,0,0,0
SmallShip,"CR06",1034944.06468321,-564521.551402289,266099.600589321,75,0,0,0,0
SmallShip,"Small Grid 9301",1109131.67765289,-493684.542124907,585903.153273339,1.083333,0.4238664,-0.01703759,0.3718232,-0.2027806
SmallShip,"Small Grid 1665",1012670.10410294,-516127.554081472,313053.197919763,0.6666667,0,0,0,0
SmallShip,"Small Grid 8637",1109124.78256851,-493686.144478956,585898.504507775,1.083333,0.2233638,-0.02988525,0.08046944,-0.2062109
LargeShip,"Large Grid 7578",1012547.62905705,-518918.566757327,309103.993601472,27.08333,0,0,0,0
Station,"Static Grid 9209",-105438.890624997,-47802.6172528057,-101403.894997417,481.25,0,0,0,0
Station,"Static Grid 8012",-105438.890624997,-47802.6172528057,-101403.894997417,16.66667,0,0,0,0
Station,"Static Grid 4246",1109068.625,-493668.21875,585929.5625,62.5,0,0,0,0
LargeShip,""Laio" - Light explorer's vessel - Vanilla",-181596.684665526,-188647.876556722,-120689.208368582,72.91666,0,0,0,0
SmallShip,"Small Grid 1458",1012580.35659611,-516236.567245608,313075.136667878,2,0,0,0,0
SmallShip,"EMP Drone Alpha",42353.3403575493,-11716.2065653902,-35915.7466778274,1.25,0,0,0,0
LargeShip,"Large Grid 3751",1012678.79539475,-516055.522062691,313087.950198329,8.333333,0.0003154021,0.0001166725,0.0001967532,0.0002171502
SmallShip,"Weldron M",-2069107.27139789,966922.401084867,-2393856.3537558,2,0,0,0,0
SmallShip,"Spotdron",1109718.43192078,-727276.038425968,107947.562508221,1.916667,0,0,0,0
SmallShip,"Drilldron MkII",1109729.97759748,-727278.006044547,107949.074039112,2.666667,0,0,0,0
LargeShip,"Z",1148204.92743749,-727270.04015042,109372.411948357,93.75,0,0,0,0
LargeShip,"Temple of the Four",1012663.38142368,-515934.933305638,313093.007519967,145.8333,0,0,0,0
LargeShip,"Dronefab PTY LTD",1109720,-727292.5,107947.5,310.4167,0,0,0,0
LargeShip,"Blue Mining Rig Ship V2",-105467.770020653,-47756.5839342092,-101385.957736817,97.91667,0,0,0,0
LargeShip,"Medium Shipyard Optium",1012667.18164935,-516089.346202746,312940.389670036,275,0,0,0,0
LargeShip,"Wolverine",234947.547415023,-56550.3280119869,74087.0069248873,4,0,0,0,0
LargeShip,"Argo",1089146.22518398,-453829.1328631,571656.957723977,81.25,0,0,0,0
SmallShip,"Weldron",1109754.23052665,-727285.822496725,107934.796745327,2,0,0,0,0
SmallShip,"Grey Mass Extractor",1012639.34628571,-516160.721639322,313055.830842293,43.75,0,0,0,0
SmalShip,"Autonomous Mining Drone : Voxeliminator [no mods]",234474.556213371,-56485.8881375047,73810.0135966431,3.333333,0,0,0,0
SmallShip,"Patrol pod",1012635.85512236,-516171.285380298,313056.656709499,2.666667,0,0,0,0
LargeShip,"Project Miner",1012705.8184829,-516206.162090184,313118.840620658,43.75,0,0,0,0
LargeShip,"Greenpeace Voyager - LM",1109568.09182174,-727234.28159985,107937.582996439,122.9167,0,0,0,0
LargeShip,"-Laio-",-181596.875687829,-188654.906906101,-120703.588483259,72.91666,0,0,0,0
Planet,"Europa-12345d120000",-116054.5,-123114.5,-55149.5,120000,0,0,0,0
Planet,"Mars-12345d120000-0-1",1103725.5,-555022.5,590148.5,120000,0,0,0,0
Planet,"Moon-12345d120000",691936.5,2242906.5,3045333.5,120000,0,0,0,0
Planet,"Alien-12345d120000-0",-2001660.5,1159980.5,-1892612.5,120000,0,0,0,0
Asteroid,"Asteroid_-1_-1_-1_6_708557403",-3516.13948477785,-2455.09646109056,-2250.8266424705,64,0,0,0,0
Asteroid,"Asteroid_0_-1_0_6_1893398929",433.256770809533,-2172.38925987337,4258.34457738504,512,0,0,0,0
Asteroid,"Asteroid_0_-1_0_12_213655909",4719.12377910857,-666.366864517736,2398.31789032734,128,0,0,0,0
Asteroid,"Asteroid_0_-1_0_14_413554874",4878.94213344537,-412.671755363459,2698.64087540213,64,0,0,0,0
Asteroid,"Asteroid_-41_16_-10_12_281063023",-615729.812698031,247990.658476435,-141407.133996534,512,0,0,0,0
Asteroid,"Asteroid_-1_0_-1_11_1687453353",-1329.48286851591,1335.41683275614,-2583.30088579576,64,0,0,0,0
Asteroid,"Asteroid_-130_73_-120_13_1825956026",-1989485.28247874,1133444.53714985,-1832221.98457302,512,0,0,0,0
Asteroid,"Asteroid_-1_0_-1_10_2050454125",-1030.05622954567,822.16754217457,-3124.55198382858,64,0,0,0,0
Asteroid,"Asteroid_64_-33_32_4_1923236004",993093.172693642,-499989.41418661,494381.140358824,256,0,0,0,0
Asteroid,"Asteroid_-1_0_-1_9_1128865895",-1451.69403685991,208.184644538754,-3542.47607434408,64,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_4_648022698",1122.32343280722,-4114.57709402267,-10208.182521012,64,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_15_1930692115",3168.15147595091,-37.8439603058366,-3813.91609942001,128,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_17_2046262539",2800.37357656471,58.0319928334014,-3540.81021876281,64,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_16_132839644",2798.51861954256,103.232561586324,-4184.31917086195,64,0,0,0,0
Asteroid,"Asteroid_-65_-23_65_3_1309193777",-992259.25206566,-339966.206009864,1006113.49182822,128,0,0,0,0
Asteroid,"Asteroid_3_29_19_5_1539430955",48341.0986915872,447302.519523047,306380.922803365,64,0,0,0,0
Asteroid,"Asteroid_3_29_19_3_1498956951",48103.5057118008,448594.954836615,306138.038554031,64,0,0,0,0
Asteroid,"Asteroid_3_28_19_9_1811251889",55893.8986194503,439481.102839553,298429.127546993,512,0,0,0,0
Asteroid,"Asteroid_61_-40_44_16_344400153",938921.15714689,-600914.714445989,686728.511506856,256,0,0,0,0
Asteroid,"Asteroid_61_-38_44_5_1280411715",948833.298444181,-582189.504766139,677515.094689075,64,0,0,0,0
Asteroid,"Asteroid_64_-38_42_7_1138608572",986853.978625163,-583413.213650579,645577.476578924,512,0,0,0,0
Asteroid,"Asteroid_62_-38_43_4_1027510331",958077.608908947,-575045.993466649,673643.747043539,512,0,0,0,0
Asteroid,"Asteroid_-1141_1811_948_7_101027345",-17515458.2506046,27821438.3001191,14564672.2986795,128,0,0,0,0
Asteroid,"Asteroid_61_-39_44_1_1759659639",946888.475208614,-587743.156269537,682893.272563404,512,0,0,0,0
Asteroid,"Asteroid_61_-40_44_12_967767328",938869.764866286,-602735.730558686,685330.085288172,512,0,0,0,0
Asteroid,"Asteroid_4_29_18_14_730324143",71360.7600589508,454693.789678559,285883.426591182,64,0,0,0,0
Asteroid,"Asteroid_4_29_18_12_153455991",71179.9466550376,454752.353926225,285496.225751304,128,0,0,0,0
Asteroid,"Asteroid_3_30_18_14_1069832830",59273.3474416178,463324.846023781,289126.091005966,256,0,0,0,0
Asteroid,"Asteroid_3_30_18_15_246363747",59078.3906445983,462243.674552653,289112.03081717,64,0,0,0,0
Asteroid,"Asteroid_4_29_18_13_772360502",71580.3206472668,454662.660040391,285262.827092972,64,0,0,0,0
Asteroid,"Asteroid_4_29_18_7_529113808",71957.445381769,456045.223457027,289378.605031773,256,0,0,0,0
Asteroid,"Asteroid_3_29_19_11_38111773",54875.6739666873,458320.491025721,295198.670547616,512,0,0,0,0
Asteroid,"Asteroid_-1_-1_0_1_1200813681",-333.848139918571,-4407.34777608134,7691.75333953288,512,0,0,0,0
Asteroid,"Asteroid_0_-1_0_1_822528251",3507.80200978383,-8598.86148472007,4656.16469886138,512,0,0,0,0
Asteroid,"Asteroid_-2_-3_-1_0_997697151",-20028.143965511,-36974.8585463089,-8466.00509751705,256,0,0,0,0
Asteroid,"Asteroid_62_-38_43_9_1818237505",959304.654067908,-574564.328996231,671359.124311742,256,0,0,0,0
Asteroid,"Asteroid_-78_66_320_6_1649699854",-1188847.87146758,1018536.51466496,4915893.83246549,512,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_2_1463415153",2276.02950106446,-4337.26304923825,-9997.99080980639,512,0,0,0,0
Asteroid,"Asteroid_-1_-1_-1_5_690186693",-3714.90993386666,-2409.35254876774,-2748.89699444333,128,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((60, 117, 33))A(SnowCoverageIronCore__43)-0",-113836.256457299,-67689.5888785124,-78437.1524040699,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 102, 123))A(StoneCoverageIronCore__289)-0",1064710.09173918,-528876.972124577,629228.216638684,16,0,0,0,0
Asteroid,"Asteroid_-48_9_-39_6_2034594460",-732292.773891514,153032.856727334,-591693.062367835,512,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((0, 102, 123))A(StoneCoverageIronCore__98)-1",1064699.26781821,-528917.116277665,629240.37958169,16,0,0,0,0
Asteroid,"Asteroid_-26_4_-20_2_1469569892",-393393.694944944,72184.6745378935,-306245.143958126,256,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 102, 120))A(StoneCoverageIronCore__332)-4",1064032.85616851,-528807.089861035,628550.953074813,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 100, 118))A(StoneCoverageIronCore__508)-0",1063172.11653686,-528980.265807152,627836.179230452,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 101, 118))A(StoneCoverageIronCore__719)-3",1063189.08979535,-528531.229167283,627556.419896841,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 101, 117))A(StoneCoverageIronCore__249)-1",1063045.08975951,-528662.985859394,627508.269114971,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 101, 117))A(StoneCoverageIronCore__666)-2",1063013.95451033,-528585.374209166,627442.000668287,16,0,0,0,0
Asteroid,"Asteroid_69_-35_40_1_1320643018",1063114.74119482,-530441.780665879,629213.164282542,256,0,0,0,0
Asteroid,"Asteroid_-1_-1_0_3_1869588500",-3574.02334761318,-1160.08272606674,11187.7081360445,256,0,0,0,0
Asteroid,"Asteroid_0_0_-1_4_364466696",6128.35858773154,11279.2487897928,-347.526583356794,512,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 5, 84))A(SnowCoverageIronCore__308)-0",-158893.600424767,-161830.831573486,-36338.5240006447,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 83))A(SnowCoverageIronCore__666)-1",-159476.521398783,-161070.103034377,-36389.1735353023,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 83))A(SnowCoverageIronCore__234)-3",-159550.902809724,-160946.562426806,-36286.8931167126,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 85))A(SnowCoverageIronCore__257)-4",-159211.603767633,-160901.836597204,-35359.8657796383,16,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((-1, 7, 83))A(SnowCoverageIronCore__742)-2",-159589.509099603,-160982.448756218,-36435.3629367352,16,0,0,0,0
Asteroid,"Asteroid_-5_-6_-4_0_1201730130",-64368.5970649054,-84403.9710790759,-50294.0978851871,512,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((117, 70, 46))A(SnowCoverageIronCore__810)-0",-57672.1975979209,-111346.199366331,-67041.2638165951,16,0,0,0,0
Asteroid,"Asteroid_58_-17_37_4_388344454",892537.726075713,-247660.218658712,579367.905950891,64,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 104, 36))A(StoneCoverageIronCore__519)",1056073.89996052,-521903.498487554,570646.602398753,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 103, 37))A(StoneCoverageIronCore__608)",1055651.79121733,-522126.39253068,571173.030740738,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((-1, 103, 37))A(StoneCoverageIronCore__311)",1055651.56040773,-521865.749963284,571527.895869255,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 29, 28))A(StoneCoverageIronCore__397)",1154232.47984755,-581094.824745178,563196.365692616,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 26))A(StoneCoverageIronCore__170)",1152994.45457911,-582239.405525431,562133.399116755,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 26))A(StoneCoverageIronCore__296)",1152902.11138189,-582095.069289207,561845.98053503,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 26))A(StoneCoverageIronCore__482)",1152794.23008394,-582339.855332136,561943.105147123,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 26))A(StoneCoverageIronCore__726)",1152861.80406845,-582308.711252928,562039.556497812,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 27, 27))A(StoneCoverageIronCore__27)-3",1153404.69762883,-582152.414619684,562749.866195202,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 28, 26))A(StoneCoverageIronCore__121)-6",1153436.93552271,-581525.466166496,562159.553035975,16,0,0,0,0
